CustomerID,NumPurchases,TotalSpent,AverageSpent,FirstPurchaseDate,LastPurchaseDate,DaysSinceLastPurchase
15691.0,1,136.8,68.4,2011-04-01 15:13:00,2011-04-01 15:13:00,251
15692.0,1,191.04,15.92,2011-11-11 14:12:00,2011-11-11 14:12:00,27
15694.0,15,6423.6,81.3113924050633,2010-12-02 07:49:00,2011-12-09 09:44:00,0
15695.0,2,409.98,18.635454545454547,2011-03-18 08:31:00,2011-03-18 08:32:00,266
15696.0,12,2644.46,14.94045197740113,2011-01-17 11:24:00,2011-11-06 14:02:00,32
15699.0,1,309.65,17.202777777777776,2011-11-22 08:26:00,2011-11-22 08:26:00,17
15700.0,3,664.03,7.4610112359550556,2011-06-19 15:36:00,2011-06-20 16:53:00,171
15701.0,4,1542.14,6.506919831223629,2011-08-21 12:36:00,2011-12-07 14:39:00,1
15703.0,1,211.5,42.3,2011-03-20 10:51:00,2011-03-20 10:51:00,264
15704.0,4,2293.62,19.603589743589744,2011-05-08 12:42:00,2011-07-22 13:35:00,139
15705.0,1,143.1,23.849999999999998,2011-05-22 15:37:00,2011-05-22 15:37:00,200
15706.0,7,1001.8100000000001,16.979830508474578,2011-08-15 14:32:00,2011-10-11 10:14:00,59
15707.0,4,945.58,4.418598130841121,2011-09-14 14:19:00,2011-11-04 14:35:00,34
15708.0,11,3329.7200000000003,11.211178451178451,2010-12-05 10:25:00,2011-10-30 10:54:00,40
15709.0,1,133.25,22.208333333333332,2011-03-01 10:38:00,2011-03-01 10:38:00,283
15712.0,5,1072.36,20.23320754716981,2011-02-25 11:32:00,2011-11-30 14:09:00,8
15713.0,3,346.75,17.3375,2010-12-08 15:16:00,2011-07-19 13:34:00,142
15714.0,2,330.88,9.453714285714286,2011-09-23 11:25:00,2011-11-28 11:26:00,11
15716.0,4,1118.81,9.481440677966102,2010-12-05 12:26:00,2011-07-17 11:59:00,145
15717.0,1,150.3,21.47142857142857,2011-04-19 13:21:00,2011-04-19 13:21:00,233
15719.0,14,5043.96,5.377356076759062,2011-01-06 12:31:00,2011-11-07 12:29:00,32
15720.0,1,598.73,4.677578125,2011-11-15 14:48:00,2011-11-15 14:48:00,23
15721.0,1,507.08,5.572307692307692,2011-11-28 12:14:00,2011-11-28 12:14:00,11
15722.0,6,2181.21,30.294583333333335,2011-02-22 12:24:00,2011-11-04 11:43:00,35
15723.0,1,203.10000000000002,4.953658536585366,2010-12-10 11:12:00,2010-12-10 11:12:00,364
15724.0,3,212.3,17.691666666666666,2011-02-28 10:40:00,2011-05-22 14:40:00,200
15725.0,1,415.25,12.9765625,2011-11-24 14:51:00,2011-11-24 14:51:00,14
15727.0,7,5178.96,17.14887417218543,2010-12-15 15:47:00,2011-11-23 12:36:00,16
15728.0,1,-134.8,-33.7,2011-10-21 14:03:00,2011-10-21 14:03:00,48
15729.0,2,62.0,10.333333333333334,2011-05-11 12:36:00,2011-05-25 16:43:00,197
15730.0,4,1108.38,15.183287671232879,2011-05-17 12:43:00,2011-10-05 12:31:00,65
15732.0,2,294.12,21.00857142857143,2010-12-02 15:00:00,2011-05-11 14:24:00,211
15733.0,1,162.3,16.23,2011-03-02 09:05:00,2011-03-02 09:05:00,282
15734.0,2,1339.45,51.517307692307696,2011-05-23 14:59:00,2011-08-17 10:50:00,114
15737.0,12,1121.21,13.8420987654321,2011-04-11 10:01:00,2011-11-25 11:21:00,14
15738.0,19,4788.77,27.208920454545456,2010-12-02 12:50:00,2011-11-21 08:26:00,18
15739.0,1,449.12,56.14,2011-10-04 13:42:00,2011-10-04 13:42:00,65
15740.0,1,154.88,17.20888888888889,2011-10-21 14:29:00,2011-10-21 14:29:00,48
15743.0,4,784.46,8.914318181818182,2011-06-08 10:14:00,2011-11-23 17:19:00,15
15744.0,1,34.8,11.6,2011-09-23 09:52:00,2011-09-23 09:52:00,77
15745.0,6,1071.24,16.480615384615383,2011-04-17 13:04:00,2011-12-01 11:18:00,8
15746.0,2,182.96,6.308965517241379,2011-07-28 15:21:00,2011-07-28 15:27:00,133
15747.0,3,974.04,10.473548387096773,2011-06-20 11:30:00,2011-11-27 12:26:00,12
15748.0,1,149.31,7.11,2011-10-30 12:51:00,2011-10-30 12:51:00,39
15749.0,4,21535.9,1435.7266666666667,2011-01-11 12:55:00,2011-04-18 13:20:00,234
15750.0,9,2451.23,8.309254237288135,2010-12-08 10:36:00,2011-12-07 12:34:00,2
15752.0,8,2628.93,6.380898058252427,2010-12-02 09:43:00,2011-10-31 11:37:00,39
15753.0,1,79.2,79.2,2011-02-08 12:41:00,2011-02-08 12:41:00,304
15754.0,4,455.67,15.712758620689655,2011-04-07 12:24:00,2011-10-20 11:44:00,50
15755.0,8,2318.88,15.562953020134229,2011-02-18 11:53:00,2011-12-08 18:59:00,0
15756.0,4,532.96,2.7758333333333334,2011-04-04 14:00:00,2011-10-09 13:30:00,60
15757.0,2,714.42,15.876,2011-05-06 11:40:00,2011-10-05 12:14:00,65
15758.0,1,205.25,22.805555555555557,2011-11-15 10:48:00,2011-11-15 10:48:00,24
15759.0,3,253.04,36.14857142857143,2010-12-16 15:29:00,2011-05-05 15:13:00,217
15762.0,2,583.75,15.777027027027026,2011-09-23 15:17:00,2011-10-05 16:15:00,64
15763.0,3,1048.67,16.645555555555557,2011-09-23 12:10:00,2011-11-08 09:44:00,31
15764.0,10,3245.47,17.263138297872338,2011-03-08 09:23:00,2011-09-19 16:16:00,80
15766.0,1,315.06,28.64181818181818,2011-10-06 17:03:00,2011-10-06 17:03:00,63
15768.0,4,581.8299999999999,20.779642857142854,2011-04-28 09:20:00,2011-08-16 10:48:00,115
15769.0,29,51823.72,352.54231292517005,2010-12-03 15:16:00,2011-12-02 13:52:00,6
15773.0,1,635.6800000000001,63.568000000000005,2011-12-04 12:48:00,2011-12-04 12:48:00,5
15774.0,1,270.8,10.832,2011-10-02 12:04:00,2011-10-02 12:04:00,68
15775.0,1,104.9,14.985714285714286,2011-04-08 12:56:00,2011-04-08 12:56:00,244
15776.0,1,241.62,13.423333333333334,2011-07-29 13:46:00,2011-07-29 13:46:00,132
15777.0,5,1021.61,46.43681818181818,2010-12-13 16:38:00,2011-04-12 16:43:00,240
15780.0,3,475.28000000000003,16.38896551724138,2010-12-17 11:43:00,2011-06-09 12:01:00,183
15781.0,4,333.56,15.883809523809523,2011-02-07 09:15:00,2011-11-14 14:57:00,24
15782.0,4,2593.94,58.95318181818182,2011-09-11 14:29:00,2011-11-30 10:49:00,9
15783.0,1,246.3,17.592857142857145,2011-11-29 09:50:00,2011-11-29 09:50:00,10
15785.0,8,2303.75,26.479885057471265,2011-02-17 14:17:00,2011-11-10 12:08:00,29
15786.0,5,4834.2,17.265,2011-08-17 13:33:00,2011-10-27 10:53:00,43
15787.0,3,948.05,4.602184466019417,2011-10-09 13:11:00,2011-11-13 14:55:00,25
15789.0,1,351.3,14.052,2010-12-16 14:35:00,2010-12-16 14:35:00,357
15790.0,1,220.85,6.31,2011-11-29 14:53:00,2011-11-29 14:53:00,9
15791.0,3,1604.44,21.111052631578946,2011-05-19 15:15:00,2011-10-27 10:14:00,43
15793.0,4,948.96,72.99692307692308,2011-03-16 10:45:00,2011-11-30 15:08:00,8
15795.0,1,610.01,14.524047619047618,2011-07-13 10:43:00,2011-07-13 10:43:00,149
15796.0,10,2666.61,19.752666666666666,2011-02-10 15:40:00,2011-12-08 19:55:00,0
15797.0,4,2207.4,275.925,2011-01-24 15:47:00,2011-08-18 17:04:00,112
15799.0,3,884.14,9.021836734693878,2011-01-09 15:13:00,2011-09-25 12:46:00,75
15800.0,2,699.08,5.874621848739496,2011-04-07 12:39:00,2011-08-24 14:23:00,106
15801.0,4,1042.19,15.104202898550726,2011-08-22 09:53:00,2011-10-24 13:52:00,45
15802.0,3,-451.42,-150.47333333333333,2011-07-20 11:23:00,2011-07-20 11:40:00,142
15803.0,1,415.82000000000005,51.977500000000006,2011-10-19 14:56:00,2011-10-19 14:56:00,50
15804.0,19,3848.55,14.04580291970803,2011-05-25 10:12:00,2011-12-09 12:31:00,0
15805.0,20,5452.17,17.759511400651466,2010-12-10 09:33:00,2011-11-16 16:32:00,22
15806.0,3,784.58,25.309032258064516,2011-03-08 09:24:00,2011-10-24 14:35:00,45
15807.0,3,903.9,18.83125,2011-09-23 14:43:00,2011-10-20 14:10:00,49
15808.0,5,3724.77,17.737,2010-12-05 13:05:00,2011-02-06 14:33:00,305
15809.0,6,399.21,9.283953488372093,2011-02-10 11:16:00,2011-11-04 12:05:00,35
15810.0,7,1145.43,10.227053571428572,2011-02-16 09:11:00,2011-09-22 09:38:00,78
15811.0,9,2171.32,15.621007194244605,2010-12-09 15:29:00,2011-11-22 15:29:00,16
15812.0,5,1801.14,43.930243902439024,2011-01-26 12:12:00,2011-08-24 14:19:00,106
15813.0,2,1303.9099999999999,32.59775,2011-04-14 09:09:00,2011-05-16 08:13:00,207
15814.0,6,1842.73,24.901756756756757,2011-10-20 09:04:00,2011-12-06 15:01:00,2
15815.0,5,2100.6,42.86938775510204,2011-03-25 08:43:00,2011-10-07 12:42:00,63
15819.0,4,1905.45,15.491463414634147,2011-03-08 09:45:00,2011-10-21 14:50:00,48
15820.0,1,206.98,12.175294117647057,2011-01-24 12:00:00,2011-01-24 12:00:00,319
15821.0,2,570.96,9.209032258064516,2011-10-09 13:28:00,2011-10-26 15:48:00,43
15822.0,2,885.47,26.832424242424242,2010-12-15 13:38:00,2011-12-06 14:50:00,2
15823.0,2,-840.76,-49.45647058823529,2010-12-02 15:08:00,2011-01-06 12:58:00,336
15825.0,1,532.94,26.647000000000002,2011-06-20 13:27:00,2011-06-20 13:27:00,171
15826.0,4,1649.3600000000001,23.903768115942032,2011-05-13 10:44:00,2011-10-19 13:24:00,50
15827.0,20,1641.48,12.249850746268656,2010-12-02 13:06:00,2011-09-27 15:35:00,72
15829.0,2,636.14,12.473333333333333,2011-07-22 10:23:00,2011-09-01 16:45:00,98
15830.0,2,547.7,13.358536585365854,2011-11-02 10:40:00,2011-11-10 13:35:00,28
15831.0,4,747.76,10.837101449275362,2011-01-19 14:44:00,2011-10-12 13:14:00,57
15832.0,1,836.79,15.49611111111111,2011-03-30 15:29:00,2011-03-30 15:29:00,253
15834.0,6,2084.9,7.553985507246377,2010-12-02 16:45:00,2011-09-30 14:41:00,69
15835.0,4,954.09,19.0818,2011-01-13 10:35:00,2011-10-26 15:47:00,43
15836.0,2,117.47,9.789166666666667,2011-10-20 17:13:00,2011-10-25 15:37:00,44
15837.0,1,391.98,16.3325,2011-10-06 09:01:00,2011-10-06 09:01:00,64
15838.0,21,33350.76,197.341775147929,2010-12-02 14:23:00,2011-11-28 14:00:00,10
15839.0,5,1020.74,15.703692307692307,2011-07-14 16:35:00,2011-11-14 13:25:00,24
15840.0,3,345.65999999999997,12.344999999999999,2011-06-20 11:42:00,2011-10-12 09:08:00,58
15841.0,6,1209.1,24.182,2011-01-05 11:25:00,2011-10-06 18:31:00,63
15843.0,1,118.95,14.86875,2011-02-09 10:19:00,2011-02-09 10:19:00,303
15844.0,1,130.73999999999998,11.885454545454543,2011-10-24 15:19:00,2011-10-24 15:19:00,45
15845.0,10,3650.87,26.077642857142855,2011-01-06 17:19:00,2011-11-22 09:42:00,17
15847.0,2,389.27,17.694090909090907,2011-02-24 16:46:00,2011-11-01 14:41:00,37
15850.0,2,238.85,2.4623711340206187,2011-06-24 14:16:00,2011-11-20 14:14:00,18
15852.0,2,160.71,7.305000000000001,2011-05-26 13:26:00,2011-06-06 11:22:00,186
15853.0,1,110.8,3.6933333333333334,2011-10-19 10:38:00,2011-10-19 10:38:00,51
15854.0,12,2974.65,21.247500000000002,2010-12-13 11:47:00,2011-12-05 13:39:00,3
15855.0,5,712.24,8.903,2011-03-21 12:32:00,2011-07-26 10:20:00,136
15856.0,31,16173.67,24.768254211332312,2010-12-09 13:34:00,2011-12-05 17:09:00,3
15857.0,1,297.0,21.214285714285715,2011-11-21 12:18:00,2011-11-21 12:18:00,18
15858.0,5,1438.85,7.533246073298429,2010-12-07 14:31:00,2011-11-24 12:48:00,15
15860.0,8,977.21,6.881760563380282,2010-12-06 11:38:00,2011-10-30 11:25:00,40
15861.0,9,3000.36,5.485118829981719,2011-03-17 20:12:00,2011-11-27 15:59:00,11
15862.0,4,832.88,5.665850340136054,2010-12-01 11:21:00,2011-12-01 13:28:00,7
15863.0,2,68.84,3.8244444444444445,2011-05-31 11:36:00,2011-11-14 12:49:00,25
15864.0,8,1769.78,73.74083333333333,2011-01-27 16:43:00,2011-11-17 13:32:00,21
15865.0,3,895.13,22.37825,2011-05-10 11:44:00,2011-10-30 12:43:00,40
15866.0,1,230.53,5.122888888888889,2011-08-30 14:09:00,2011-08-30 14:09:00,100
15867.0,16,3797.79,8.20257019438445,2010-12-05 14:17:00,2011-12-04 13:37:00,4
15869.0,2,149.64,9.975999999999999,2011-03-07 17:19:00,2011-03-07 17:23:00,276
15870.0,1,354.09000000000003,4.659078947368421,2011-11-07 10:58:00,2011-11-07 10:58:00,32
15872.0,2,360.93,2.819765625,2011-11-25 11:54:00,2011-11-25 11:55:00,14
15874.0,9,4330.67,31.6107299270073,2011-02-28 13:28:00,2011-10-07 12:58:00,62
15877.0,3,440.78,3.3647328244274806,2011-11-22 11:18:00,2011-12-08 11:57:00,1
15880.0,2,313.28000000000003,2.955471698113208,2010-12-05 13:00:00,2010-12-05 13:09:00,368
15881.0,8,438.24,13.695,2010-12-10 13:32:00,2011-01-31 16:59:00,311
15882.0,5,495.36,20.64,2010-12-06 13:01:00,2011-05-25 11:35:00,198
15883.0,2,396.48,8.091428571428573,2011-11-06 14:50:00,2011-12-07 17:05:00,1
15885.0,3,379.35,21.075000000000003,2011-02-03 15:28:00,2011-09-08 10:43:00,92
15886.0,1,181.09,15.090833333333334,2011-10-10 14:25:00,2011-10-10 14:25:00,59
15888.0,2,141.27,10.090714285714286,2011-09-20 12:30:00,2011-09-21 09:44:00,79
15889.0,2,446.87,4.80505376344086,2010-12-05 15:12:00,2011-07-06 11:10:00,156
15891.0,1,524.52,8.459999999999999,2011-04-27 12:35:00,2011-04-27 12:35:00,226
15894.0,2,263.55,6.4280487804878055,2010-12-05 14:06:00,2011-03-31 13:50:00,252
15895.0,1,179.17,16.288181818181815,2011-07-13 10:27:00,2011-07-13 10:27:00,149
15897.0,2,222.05,9.252083333333333,2011-05-29 13:32:00,2011-05-29 13:50:00,193
15898.0,6,1384.68,15.915862068965518,2010-12-06 11:01:00,2011-12-08 15:23:00,0
15899.0,1,56.25,14.0625,2010-12-06 10:36:00,2010-12-06 10:36:00,368
15900.0,1,351.11,6.884509803921569,2011-11-16 12:19:00,2011-11-16 12:19:00,23
15901.0,3,363.88,3.136896551724138,2011-07-08 12:18:00,2011-11-23 12:43:00,16
15903.0,8,5126.34,68.3512,2011-02-17 14:04:00,2011-11-30 08:08:00,9
15904.0,1,164.68,5.489333333333334,2011-12-01 14:50:00,2011-12-01 14:50:00,7
15906.0,8,1521.79,10.078079470198675,2011-03-29 13:18:00,2011-11-20 12:24:00,19
15907.0,3,967.45,3.8853413654618474,2011-05-13 13:01:00,2011-12-06 12:21:00,3
15909.0,1,191.94,27.419999999999998,2011-06-19 10:38:00,2011-06-19 10:38:00,173
15910.0,8,1232.18,4.614906367041199,2011-01-27 11:55:00,2011-12-09 10:51:00,0
15912.0,2,264.62,13.927368421052632,2011-04-20 17:10:00,2011-06-14 14:29:00,177
15916.0,10,1491.24,9.32025,2010-12-08 12:49:00,2011-11-23 13:46:00,15
15917.0,1,123.1,10.258333333333333,2011-04-06 10:40:00,2011-04-06 10:40:00,247
15918.0,2,334.23,8.35575,2011-03-13 15:55:00,2011-06-02 11:42:00,190
15919.0,2,639.89,4.4747552447552446,2010-12-06 11:26:00,2011-11-20 11:28:00,19
15920.0,4,167.5,2.7916666666666665,2011-07-08 15:16:00,2011-07-08 15:31:00,153
15921.0,1,336.03000000000003,13.441200000000002,2011-06-20 11:03:00,2011-06-20 11:03:00,172
15922.0,2,363.6,30.3,2010-12-01 13:51:00,2010-12-02 13:05:00,371
15923.0,1,127.08,6.051428571428572,2010-12-02 12:16:00,2010-12-02 12:16:00,372
15925.0,1,207.15,17.2625,2011-05-29 15:35:00,2011-05-29 15:35:00,193
15930.0,1,426.63,20.315714285714286,2011-10-03 14:52:00,2011-10-03 14:52:00,66
15932.0,11,2461.85,20.68781512605042,2011-02-23 14:50:00,2011-12-05 17:13:00,3
15933.0,3,1107.46,14.965675675675676,2011-09-14 12:05:00,2011-11-18 13:14:00,20
15935.0,2,416.86,34.73833333333334,2011-04-12 09:35:00,2011-04-14 13:27:00,238
15937.0,1,145.35,20.764285714285712,2011-10-06 15:48:00,2011-10-06 15:48:00,63
15938.0,5,404.58000000000004,22.47666666666667,2011-01-20 10:11:00,2011-08-19 12:56:00,111
15939.0,16,6102.26,79.25012987012987,2011-01-12 12:43:00,2011-09-11 11:30:00,89
15940.0,2,31.799999999999997,15.899999999999999,2011-02-01 16:18:00,2011-02-01 16:21:00,310
15942.0,1,337.44,24.102857142857143,2011-07-29 09:01:00,2011-07-29 09:01:00,133
15944.0,1,325.1,54.18333333333334,2011-03-08 10:33:00,2011-03-08 10:33:00,276
15945.0,1,181.0,90.5,2010-12-09 13:14:00,2010-12-09 13:14:00,364
15947.0,1,1708.24,58.9048275862069,2011-09-18 10:46:00,2011-09-18 10:46:00,82
15948.0,2,955.24,15.920666666666667,2011-10-27 08:35:00,2011-12-01 15:32:00,7
15949.0,2,364.72,19.19578947368421,2011-09-29 17:34:00,2011-11-23 09:09:00,16
15950.0,5,1705.26,16.555922330097086,2010-12-15 11:56:00,2011-12-08 10:34:00,1
15951.0,3,669.57,15.57139534883721,2011-02-27 11:57:00,2011-12-08 18:57:00,0
15952.0,4,806.57,8.863406593406594,2011-04-28 12:55:00,2011-11-06 11:18:00,33
15953.0,10,1634.53,15.869223300970873,2010-12-05 15:15:00,2011-11-24 15:32:00,14
15955.0,16,4389.81,23.728702702702705,2010-12-02 11:22:00,2011-11-15 14:15:00,23
15957.0,1,428.89,10.211666666666666,2011-11-08 12:14:00,2011-11-08 12:14:00,31
15958.0,1,104.35,14.907142857142857,2011-09-26 13:41:00,2011-09-26 13:41:00,73
15963.0,2,470.76,16.812857142857144,2011-10-25 13:05:00,2011-11-20 11:33:00,19
15965.0,4,845.64,6.931475409836065,2010-12-07 13:18:00,2011-11-22 16:44:00,16
15967.0,2,418.83,4.986071428571428,2011-01-25 11:57:00,2011-11-16 15:41:00,22
15969.0,4,582.9,27.757142857142856,2011-06-07 12:19:00,2011-12-07 11:06:00,2
15970.0,1,314.09999999999997,28.55454545454545,2011-02-09 12:08:00,2011-02-09 12:08:00,303
15971.0,12,4199.85,119.9957142857143,2011-02-01 16:47:00,2011-11-22 12:50:00,17
15973.0,3,99.77000000000002,16.628333333333337,2010-12-08 11:42:00,2011-04-18 09:39:00,235
15974.0,8,3429.55,19.375988700564974,2011-02-24 10:10:00,2011-10-31 13:13:00,38
15975.0,1,371.01,15.45875,2011-09-16 13:33:00,2011-09-16 13:33:00,83
15976.0,2,430.94,4.39734693877551,2011-05-03 17:12:00,2011-06-27 13:00:00,164
15977.0,2,1054.73,16.226615384615386,2011-10-31 16:24:00,2011-11-22 13:29:00,16
15978.0,1,1098.78,22.42408163265306,2011-09-23 15:21:00,2011-09-23 15:21:00,76
15980.0,3,2398.86,55.78744186046512,2011-03-30 15:05:00,2011-09-12 09:41:00,88
15981.0,8,3408.48,35.13896907216495,2011-02-01 13:50:00,2011-11-15 08:00:00,24
15983.0,4,1475.02,13.053274336283186,2010-12-01 12:15:00,2011-11-17 17:34:00,21
15984.0,11,2816.9700000000003,10.243527272727274,2010-12-06 13:21:00,2011-12-07 12:16:00,2
15985.0,3,1037.42,27.300526315789476,2011-04-17 11:04:00,2011-08-08 16:31:00,122
15986.0,1,168.11999999999998,12.008571428571427,2011-11-09 15:17:00,2011-11-09 15:17:00,29
15987.0,7,1451.28,10.366285714285715,2010-12-06 08:34:00,2011-11-27 15:38:00,11
15988.0,1,158.03,5.852962962962963,2011-11-20 13:23:00,2011-11-20 13:23:00,18
15990.0,2,792.11,15.232884615384616,2011-02-25 15:35:00,2011-10-26 15:58:00,43
15992.0,1,41.989999999999995,13.996666666666664,2011-12-06 11:00:00,2011-12-06 11:00:00,3
15993.0,10,2756.82,4.922892857142857,2011-10-26 16:21:00,2011-12-01 10:45:00,8
15994.0,1,427.07,12.202,2011-10-16 12:28:00,2011-10-16 12:28:00,54
15996.0,7,1044.78,7.9754198473282445,2010-12-08 15:59:00,2011-09-12 15:14:00,87
15998.0,6,3084.17,6.059273084479371,2010-12-12 13:32:00,2011-11-03 12:45:00,36
16000.0,3,12393.7,1377.0777777777778,2011-12-07 12:14:00,2011-12-07 12:17:00,2
16003.0,5,2735.37,26.556990291262135,2010-12-15 12:09:00,2011-11-10 09:57:00,29
16005.0,4,615.39,2.822889908256881,2011-03-14 11:46:00,2011-11-27 13:47:00,11
16006.0,1,101.4,12.675,2011-05-12 13:12:00,2011-05-12 13:12:00,210
16007.0,4,1701.94,4.420623376623377,2011-05-08 13:32:00,2011-10-23 11:05:00,47
16008.0,3,478.78,14.508484848484848,2011-05-19 10:54:00,2011-11-16 10:32:00,23
16009.0,4,992.71,11.030111111111111,2011-07-03 11:26:00,2011-11-17 16:51:00,21
16010.0,3,407.5,4.738372093023256,2010-12-12 12:18:00,2011-04-08 10:14:00,245
16011.0,16,3362.71,15.86183962264151,2010-12-08 16:34:00,2011-12-01 16:31:00,7
16012.0,3,1415.29,15.05627659574468,2011-07-07 18:02:00,2011-11-04 13:25:00,34
16013.0,54,33366.25,220.9685430463576,2010-12-03 13:09:00,2011-12-06 10:36:00,3
16014.0,4,653.13,4.413040540540541,2011-02-21 17:42:00,2011-11-04 11:23:00,35
16015.0,4,690.54,3.7529347826086954,2011-10-21 12:56:00,2011-12-06 10:58:00,3
16016.0,10,1483.31,6.258691983122363,2010-12-08 12:36:00,2011-12-06 14:35:00,2
16017.0,1,211.88,6.62125,2011-10-23 12:56:00,2011-10-23 12:56:00,46
16018.0,2,408.9,14.603571428571428,2011-06-12 13:52:00,2011-10-31 14:13:00,38
16019.0,10,3450.24,20.910545454545453,2010-12-10 12:29:00,2011-12-08 10:06:00,1
16020.0,3,851.01,18.500217391304346,2011-10-05 13:54:00,2011-11-23 11:18:00,16
16022.0,1,628.28,8.266842105263157,2011-03-24 13:16:00,2011-03-24 13:16:00,259
16023.0,3,719.8100000000001,7.126831683168318,2011-03-18 13:32:00,2011-10-24 16:34:00,45
16024.0,1,251.24,3.925625,2011-11-27 13:26:00,2011-11-27 13:26:00,11
16025.0,1,439.65999999999997,15.702142857142857,2011-11-10 11:45:00,2011-11-10 11:45:00,29
16026.0,1,236.09,7.3778125,2011-10-27 13:53:00,2011-10-27 13:53:00,42
16027.0,7,852.12,50.12470588235294,2011-02-10 12:19:00,2011-09-09 10:47:00,91
16029.0,76,50992.61,186.10441605839415,2010-12-01 09:57:00,2011-11-01 10:27:00,38
16030.0,1,331.24,11.422068965517242,2011-02-03 11:28:00,2011-02-03 11:28:00,309
16031.0,2,548.94,5.489400000000001,2011-04-06 14:23:00,2011-09-08 13:07:00,91
16033.0,27,8727.61,7.576050347222223,2010-12-05 10:36:00,2011-12-04 12:44:00,5
16034.0,3,437.7,19.895454545454545,2011-01-11 11:54:00,2011-05-27 16:17:00,195
16036.0,2,758.9200000000001,13.798545454545456,2011-03-21 13:01:00,2011-09-13 14:53:00,86
16037.0,3,855.02,21.923589743589744,2010-12-16 10:18:00,2011-03-15 09:13:00,269
16038.0,4,454.33,16.226071428571426,2011-05-22 11:29:00,2011-12-02 12:40:00,7
16040.0,3,1313.55,20.20846153846154,2011-03-16 09:58:00,2011-10-05 13:47:00,64
16041.0,3,3166.4,527.7333333333333,2011-07-21 16:27:00,2011-11-09 12:25:00,30
16042.0,7,1147.37,15.298266666666665,2010-12-02 12:50:00,2011-11-17 17:50:00,21
16043.0,4,773.99,19.845897435897434,2011-01-26 11:14:00,2011-11-02 12:50:00,37
16045.0,4,1340.7,16.15301204819277,2011-02-22 14:55:00,2011-08-12 12:41:00,119
16048.0,3,243.69000000000003,27.076666666666668,2010-12-01 15:27:00,2011-09-15 10:12:00,85
16049.0,3,1111.79,3.563429487179487,2011-09-25 14:33:00,2011-10-30 13:19:00,39
16050.0,1,137.9,13.790000000000001,2011-06-19 11:44:00,2011-06-19 11:44:00,173
16052.0,1,362.06,10.648823529411764,2011-10-16 15:13:00,2011-10-16 15:13:00,53
16053.0,2,1511.95,17.999404761904763,2011-08-09 14:57:00,2011-11-07 11:21:00,32
16054.0,1,783.9,11.198571428571428,2011-07-17 13:08:00,2011-07-17 13:08:00,144
16055.0,1,134.8,16.85,2011-05-03 09:26:00,2011-05-03 09:26:00,220
16056.0,1,664.85,9.777205882352941,2011-10-25 15:19:00,2011-10-25 15:19:00,44
16057.0,10,2140.2200000000003,15.971791044776122,2011-02-28 10:35:00,2011-12-05 16:36:00,3
16059.0,6,1459.8600000000001,8.110333333333333,2010-12-07 10:36:00,2011-10-05 09:56:00,65
16061.0,1,-29.95,-29.95,2011-03-15 14:41:00,2011-03-15 14:41:00,268
16062.0,4,1153.62,18.0253125,2010-12-10 12:00:00,2011-11-30 12:15:00,9
16063.0,1,335.32,14.57913043478261,2011-03-24 14:55:00,2011-03-24 14:56:00,259
16065.0,1,372.09,5.028243243243243,2010-12-09 13:03:00,2010-12-09 13:03:00,364
16066.0,5,1521.87,14.920294117647058,2011-08-07 14:33:00,2011-11-23 11:54:00,16
16070.0,2,852.15,25.82272727272727,2011-11-07 16:36:00,2011-11-17 15:50:00,21
16071.0,1,326.24,15.535238095238096,2011-10-26 11:14:00,2011-10-26 11:14:00,44
16072.0,1,584.3199999999999,25.405217391304344,2011-02-24 14:32:00,2011-02-24 14:32:00,287
16073.0,2,94.35000000000001,47.175000000000004,2011-02-15 15:41:00,2011-02-21 12:33:00,291
16076.0,11,2173.53,16.591832061068704,2011-05-15 12:31:00,2011-12-06 14:59:00,2
16078.0,1,79.2,79.2,2011-03-01 09:47:00,2011-03-01 09:47:00,283
16079.0,3,1352.0,64.38095238095238,2011-10-30 13:06:00,2011-11-23 12:48:00,16
16080.0,3,176.6,16.054545454545455,2011-03-10 14:44:00,2011-09-19 10:42:00,81
16081.0,5,2806.9,12.365198237885464,2010-12-08 11:16:00,2011-10-14 13:06:00,55
